"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        4788,      -8.022378584,      -7.164559716,      -7.511778907,      -5.970116833,      -7.531935552,               0.5,     0.02716882199,       1.547804843,                 0,                 0,                 0,     -0.0106602193,     -0.3743583047,       1.502096481,                 0,       56.96989158,      0.1548744985
          0,           0,        4789,      -7.996561566,      -7.163277499,      -7.584527781,      -5.945287251,      -7.531935711,               0.5,     0.02716885502,       1.547804677,                 0,                 0,                 0,    -0.01066026314,     -0.3743582298,       1.502096329,                 0,        56.9698162,      0.1559017435
          0,           0,        4790,      -8.016488629,      -7.148879621,      -7.486785097,      -5.966127082,      -7.531935852,               0.5,     0.02716898194,       1.547805097,                 0,                 0,                 0,    -0.01065991314,     -0.3743582159,       1.502096767,                 0,       56.96956553,      0.1559017435
          0,           0,        4791,      -8.056168646,       -7.23777077,      -7.518916915,      -5.995113331,      -7.531935974,               0.5,     0.02716951676,       1.547805631,                 0,                 0,                 0,    -0.01065946928,     -0.3743578376,       1.502097422,                 0,       56.96846378,      0.1559017435
          0,           0,        4792,      -8.015644908,      -7.263329133,        -7.6452593,      -5.912260355,      -7.531936096,               0.5,     0.02716957758,       1.547806381,                 0,                 0,                 0,    -0.01065907051,     -0.3743579729,       1.502098162,                 0,       56.96836386,      0.1559017435
          0,           0,        4793,      -8.060303928,      -7.154816979,      -7.671068971,      -6.098011195,      -7.531936202,               0.5,     0.02716950094,       1.547806593,                 0,                 0,                 0,    -0.01065919834,     -0.3743581018,       1.502098347,                 0,       56.96853234,      0.1559017435
          0,           0,        4794,      -7.769075317,      -7.044948591,      -7.567354556,      -5.812847275,      -7.531936296,               0.5,     0.02717006336,       1.547810098,                 0,                 0,                 0,    -0.01065688634,     -0.3743584656,       1.502101878,                 0,       56.96748209,      0.1548744985
          0,           0,        4795,      -8.011563845,      -7.131768863,      -7.485855035,      -5.974404066,      -7.531936369,               0.5,     0.02716834831,       1.547806002,                 0,                 0,                 0,      -0.010660434,     -0.3743590621,       1.502097477,                 0,        56.9709275,      0.1559017435
          0,           0,        4796,      -7.977338201,      -7.064516992,      -7.688441137,      -6.030630308,      -7.531936451,               0.5,     0.02715930676,       1.547783306,                 0,                 0,                 0,    -0.01067873482,     -0.3743619213,       1.502073214,                 0,        56.9890579,      0.1559017435
          0,           0,        4797,      -6.808590733,      -6.985849186,       -6.09661162,       -4.80499551,      -7.531936047,               0.5,     0.02716936704,       1.547800742,                 0,                 0,                 0,    -0.01066308905,     -0.3743567166,        1.50209266,                 0,       56.96859774,      0.1559017435
          0,           0,        4798,      -7.326418598,      -7.234304463,      -6.728994415,      -5.406650829,      -7.531935825,               0.5,     0.02717066656,       1.547803544,                 0,                 0,                 0,    -0.01065873221,     -0.3743561867,       1.502095703,                 0,       56.96597618,      0.1559017435
          0,           0,        4799,      -7.299494772,      -7.105778695,      -6.892848048,       -5.28948962,      -7.531935978,               0.5,     0.02716729124,       1.547794028,                 0,                 0,                 0,    -0.01066457476,     -0.3743569842,       1.502085638,                 0,       56.97270348,      0.1559017435
          0,           0,        4800,      -7.108137314,      -6.794546312,      -6.483801799,      -5.135530211,      -7.531936245,               0.5,     0.02716558572,       1.547791877,                 0,                 0,                 0,    -0.01066572281,     -0.3743580747,       1.502083118,                 0,       56.97620117,      0.1548744985
          0,           0,        4801,      -7.712992651,      -7.117981902,      -7.004021036,       -5.65889531,      -7.531936328,               0.5,      0.0271652878,       1.547792631,                 0,                 0,                 0,    -0.01066544247,     -0.3743585578,        1.50208377,                 0,       56.97685379,      0.1548744985
          0,           0,        4802,      -7.524699594,      -7.260640422,      -7.158093979,      -5.640534157,      -7.531936223,               0.5,     0.02716796523,       1.547798728,                 0,                 0,                 0,    -0.01066151061,     -0.3743575495,       1.502090352,                 0,       56.97146307,      0.1559017435
          0,           0,        4803,      -7.176125558,      -6.955051051,      -6.685831288,      -5.409863497,      -7.531936178,               0.5,     0.02716809023,       1.547800555,                 0,                 0,                 0,    -0.01066147482,     -0.3743579016,       1.502092149,                 0,        56.9712682,      0.1559017435
