Time_Iter,Outer_Iter,Inner_Iter,"    ""rms[Rho]""    ","    ""rms[RhoU]""   ","    ""rms[RhoV]""   ","    ""rms[RhoE]""   ","    ""RefForce""    ","       ""CD""       ","       ""CL""       ","       ""CSF""      ","       ""CMx""      ","       ""CMy""      ","       ""CMz""      ","       ""CFx""      ","       ""CFy""      ","       ""CFz""      ","      ""CEff""      "
0,0,502,-5.366633897,-1.588174797,-1.793553735,0.213829806,1595.86875,0.024547305,1.652826431,0,0,0,0.003852008,-0.404072083,1.602861046,0,67.33229784
0,0,503,-5.364940477,-1.589666415,-1.794222738,0.214434145,1595.86875,0.024507655,1.653046755,0,0,0,0.003846272,-0.404167406,1.6030636,0,67.45022221
0,0,504,-5.36314258,-1.591169967,-1.794838377,0.215035582,1595.86875,0.024469258,1.653266153,0,0,0,0.00384135,-0.404261279,1.603265585,0,67.5650301
0,0,505,-5.361262179,-1.592686217,-1.795406742,0.215623347,1595.86875,0.024432089,1.653484695,0,0,0,0.003837241,-0.404353744,1.60346706,0,67.67676334
0,0,506,-5.359322601,-1.594215982,-1.795934033,0.216185988,1595.86875,0.024396122,1.653702444,0,0,0,0.003833942,-0.404444844,1.603668081,0,67.78546511
0,0,507,-5.357348246,-1.595760129,-1.796426537,0.216711432,1595.86875,0.02436133,1.653919466,0,0,0,0.00383145,-0.404534619,1.603868703,0,67.89117982
0,0,508,-5.35536431,-1.597319586,-1.796890604,0.217187025,1595.86875,0.02432769,1.654135823,0,0,0,0.003829763,-0.40462311,1.604068981,0,67.99395289
0,0,509,-5.353396563,-1.598895325,-1.797332617,0.217599612,1595.86875,0.024295176,1.654351575,0,0,0,0.003828879,-0.404710357,1.604268967,0,68.09383058
0,0,510,-5.351471038,-1.60048836,-1.797758979,0.217935676,1595.86875,0.024263762,1.654566782,0,0,0,0.003828794,-0.4047964,1.60446871,0,68.19085979
0,0,511,-5.349613742,-1.602099735,-1.798176089,0.21818146,1595.86875,0.024233424,1.654781501,0,0,0,0.003829505,-0.404881278,1.60466826,0,68.28508789
0,0,512,-5.347850341,-1.603730521,-1.798590336,0.218323135,1595.86875,0.024204138,1.654995787,0,0,0,0.003831009,-0.404965027,1.604867665,0,68.3765626
0,0,513,-5.346205817,-1.605381793,-1.799008074,0.21834699,1595.86875,0.024175881,1.655209694,0,0,0,0.003833302,-0.405047685,1.60506697,0,68.46533177
0,0,514,-5.34470419,-1.607054618,-1.799435603,0.218239624,1595.86875,0.024148628,1.655423276,0,0,0,0.003836381,-0.405129288,1.60526622,0,68.55144336
0,0,515,-5.343368198,-1.608750043,-1.799879169,0.217988161,1595.86875,0.024122356,1.655636582,0,0,0,0.003840242,-0.405209873,1.605465458,0,68.63494539
0,0,516,-5.342219111,-1.610469081,-1.800344935,0.217580394,1595.86875,0.024097043,1.655849662,0,0,0,0.003844881,-0.405289472,1.605664726,0,68.71588588
0,0,517,-5.3412766,-1.612212699,-1.800838958,0.217004916,1595.86875,0.024072667,1.656062564,0,0,0,0.003850294,-0.405368121,1.605864065,0,68.79431296
0,0,518,-5.340558669,-1.613981803,-1.801367153,0.216251265,1595.86875,0.024049205,1.656275334,0,0,0,0.003856477,-0.405445853,1.606063513,0,68.87027482
0,0,519,-5.340081657,-1.615777258,-1.801935261,0.215310015,1595.86875,0.024026635,1.656488017,0,0,0,0.003863425,-0.405522699,1.606263107,0,68.94381984
0,0,520,-5.339860291,-1.617599836,-1.802548813,0.214172879,1595.86875,0.024004937,1.656700656,0,0,0,0.003871135,-0.405598693,1.606462885,0,69.01499656
0,0,521,-5.339907745,-1.619450247,-1.803213092,0.212832743,1595.86875,0.023984089,1.656913291,0,0,0,0.0038796,-0.405673865,1.606662879,0,69.08385371
0,0,522,-5.340235675,-1.621329092,-1.803933088,0.211283739,1595.86875,0.02396407,1.657125963,0,0,0,0.003888815,-0.405748246,1.606863122,0,69.15044026
0,0,523,-5.340854187,-1.623236904,-1.804713477,0.209521324,1595.86875,0.023944858,1.657338709,0,0,0,0.003898775,-0.405821865,1.607063647,0,69.2148054
0,0,524,-5.341771912,-1.625174109,-1.805558581,0.207542317,1595.86875,0.023926434,1.657551564,0,0,0,0.003909474,-0.405894752,1.607264481,0,69.27699853
0,0,525,-5.342995929,-1.627141034,-1.806472335,0.205344982,1595.86875,0.023908778,1.657764564,0,0,0,0.003920905,-0.405966936,1.607465654,0,69.33706928
0,0,526,-5.344531678,-1.6291379,-1.807458271,0.202929111,1595.86875,0.023891867,1.657977741,0,0,0,0.00393306,-0.406038444,1.607667189,0,69.39506749
0,0,527,-5.346382896,-1.631164829,-1.808519456,0.200296089,1595.86875,0.023875683,1.658191124,0,0,0,0.003945934,-0.406109304,1.607869113,0,69.4510432
0,0,528,-5.34855161,-1.633221845,-1.809658487,0.19744894,1595.86875,0.023860206,1.658404742,0,0,0,0.003959518,-0.406179542,1.608071447,0,69.50504659
0,0,529,-5.351038042,-1.635308878,-1.810877466,0.194392412,1595.86875,0.023845416,1.658618622,0,0,0,0.003973804,-0.406249185,1.608274211,0,69.55712796
0,0,530,-5.353840515,-1.637425759,-1.81217796,0.191133063,1595.86875,0.023831292,1.658832788,0,0,0,0.003988785,-0.406318258,1.608477424,0,69.60733768
0,0,531,-5.356955372,-1.639572246,-1.813561013,0.187679301,1595.86875,0.023817816,1.659047264,0,0,0,0.004004451,-0.406386785,1.608681103,0,69.6557261
0,0,532,-5.360377014,-1.641748024,-1.815027106,0.184041314,1595.86875,0.023804968,1.65926207,0,0,0,0.004020794,-0.406454791,1.608885265,0,69.70234348
0,0,533,-5.364097839,-1.643952715,-1.816576139,0.180231068,1595.86875,0.02379273,1.659477225,0,0,0,0.004037805,-0.406522299,1.609089921,0,69.74723996
0,0,534,-5.368108187,-1.646185878,-1.818207437,0.176262294,1595.86875,0.023781082,1.659692748,0,0,0,0.004055475,-0.406589331,1.609295085,0,69.79046546
0,0,535,-5.372396348,-1.648447041,-1.819919765,0.172150392,1595.86875,0.023770005,1.659908653,0,0,0,0.004073795,-0.406655911,1.609500767,0,69.83206959
0,0,536,-5.376948408,-1.650735683,-1.821711313,0.167912398,1595.86875,0.023759482,1.660124955,0,0,0,0.004092755,-0.406722058,1.609706975,0,69.87210167
0,0,537,-5.381748327,-1.653051243,-1.823579709,0.163566797,1595.86875,0.023749494,1.660341666,0,0,0,0.004112345,-0.406787794,1.609913717,0,69.91061088
0,0,538,-5.386777956,-1.655393136,-1.825522038,0.159133404,1595.86875,0.023740024,1.660558797,0,0,0,0.004132555,-0.40685314,1.610120998,0,69.94764598
0,0,539,-5.392016996,-1.657760761,-1.827534871,0.154633248,1595.86875,0.023731053,1.660776356,0,0,0,0.004153375,-0.406918113,1.610328823,0,69.98325534
0,0,540,-5.397443035,-1.660153506,-1.829614297,0.150088381,1595.86875,0.023722565,1.660994352,0,0,0,0.004174795,-0.406982734,1.610537193,0,70.01748697
0,0,541,-5.403031627,-1.662570741,-1.831755936,0.145521617,1595.86875,0.023714541,1.661212789,0,0,0,0.004196803,-0.407047021,1.610746111,0,70.05038849
0,0,542,-5.408756301,-1.665011827,-1.833954992,0.140956306,1595.86875,0.023706965,1.661431672,0,0,0,0.00421939,-0.407110989,1.610955575,0,70.08200709
0,0,543,-5.414588595,-1.667476108,-1.836206292,0.136416115,1595.86875,0.02369982,1.661651004,0,0,0,0.004242544,-0.407174658,1.611165584,0,70.11238952
0,0,544,-5.420498171,-1.669962949,-1.838504338,0.131924708,1595.86875,0.02369309,1.661870785,0,0,0,0.004266254,-0.407238043,1.611376134,0,70.14158205
0,0,545,-5.426452984,-1.672471693,-1.840843397,0.127505463,1595.86875,0.023686757,1.662091016,0,0,0,0.004290509,-0.407301159,1.611587221,0,70.16963049
0,0,546,-5.432419545,-1.675001679,-1.843217453,0.123181087,1595.86875,0.023680807,1.662311693,0,0,0,0.004315297,-0.407364022,1.611798839,0,70.1965801
0,0,547,-5.43836314,-1.677552239,-1.845620309,0.118973405,1595.86875,0.023675224,1.662532814,0,0,0,0.004340607,-0.407426645,1.612010981,0,70.22247558
0,0,548,-5.444248055,-1.680122679,-1.848045698,0.114903049,1595.86875,0.023669991,1.662754374,0,0,0,0.004366426,-0.407489044,1.612223637,0,70.247361
0,0,549,-5.450038108,-1.682712297,-1.850487338,0.110988953,1595.86875,0.023665093,1.662976368,0,0,0,0.004392743,-0.407551231,1.612436799,0,70.27127976
0,0,550,-5.455697188,-1.685320367,-1.852938984,0.107247987,1595.86875,0.023660516,1.663198788,0,0,0,0.004419546,-0.407613219,1.612650456,0,70.29427455
0,0,551,-5.461189754,-1.687946132,-1.855394499,0.103694729,1595.86875,0.023656244,1.663421627,0,0,0,0.004446823,-0.40767502,1.612864596,0,70.31638728
0,0,552,-5.466481448,-1.690588808,-1.857847923,0.100341212,1595.86875,0.023652264,1.663644874,0,0,0,0.004474561,-0.407736645,1.613079206,0,70.33765907
0,0,553,-5.471539766,-1.693247577,-1.860293548,0.097196689,1595.86875,0.023648561,1.66386852,0,0,0,0.004502748,-0.407798106,1.613294273,0,70.35813018
0,0,554,-5.476334682,-1.695921602,-1.862725974,0.094267483,1595.86875,0.023645121,1.664092553,0,0,0,0.004531372,-0.407859412,1.613509782,0,70.37784
0,0,555,-5.480839254,-1.698610008,-1.865140176,0.091556928,1595.86875,0.023641931,1.664316961,0,0,0,0.00456042,-0.407920574,1.613725718,0,70.396827
0,0,556,-5.485030265,-1.701311883,-1.867531536,0.08906529,1595.86875,0.023638979,1.664541732,0,0,0,0.004589879,-0.407981601,1.613942065,0,70.41512873
0,0,557,-5.488888704,-1.704026274,-1.869895923,0.086789864,1595.86875,0.02363625,1.66476685,0,0,0,0.004619738,-0.408042502,1.614158807,0,70.43278177
0,0,558,-5.492400315,-1.706752204,-1.872229749,0.084724992,1595.86875,0.023633733,1.664992302,0,0,0,0.004649983,-0.408103284,1.614375926,0,70.44982175
0,0,559,-5.495556078,-1.709488664,-1.874529978,0.082862125,1595.86875,0.023631416,1.665218073,0,0,0,0.004680601,-0.408163956,1.614593404,0,70.46628329
0,0,560,-5.498352358,-1.712234612,-1.876794156,0.081190076,1595.86875,0.023629287,1.665444145,0,0,0,0.004711581,-0.408224525,1.614811222,0,70.48220002
0,0,561,-5.50079103,-1.71498898,-1.879020455,0.079695272,1595.86875,0.023627335,1.665670503,0,0,0,0.00474291,-0.408284996,1.615029361,0,70.49760455
0,0,562,-5.502879325,-1.717750674,-1.881207672,0.078362049,1595.86875,0.023625548,1.665897129,0,0,0,0.004774574,-0.408345377,1.615247803,0,70.51252849
0,0,563,-5.504629651,-1.720518584,-1.88335523,0.077172943,1595.86875,0.023623916,1.666124005,0,0,0,0.004806562,-0.408405673,1.615466526,0,70.52700244
0,0,564,-5.506059292,-1.723291586,-1.885463164,0.076109014,1595.86875,0.023622429,1.666351113,0,0,0,0.004838861,-0.408465889,1.61568551,0,70.54105599
0,0,565,-5.507189924,-1.726068566,-1.887532116,0.075150164,1595.86875,0.023621077,1.666578434,0,0,0,0.004871459,-0.40852603,1.615904736,0,70.5547177
0,0,566,-5.508047012,-1.728848394,-1.889563293,0.074275505,1595.86875,0.02361985,1.666805949,0,0,0,0.004904343,-0.408586101,1.616124181,0,70.56801517
0,0,567,-5.508659152,-1.731629952,-1.89155852,0.073463669,1595.86875,0.023618739,1.667033638,0,0,0,0.0049375,-0.408646104,1.616343824,0,70.58097495
0,0,568,-5.509057427,-1.734412155,-1.893520081,0.072693089,1595.86875,0.023617735,1.667261482,0,0,0,0.00497092,-0.408706044,1.616563644,0,70.59362262
0,0,569,-5.50927496,-1.737193935,-1.895450645,0.071942084,1595.86875,0.02361683,1.66748946,0,0,0,0.005004589,-0.408765924,1.61678362,0,70.60598283
0,0,570,-5.509346074,-1.73997425,-1.897353311,0.071189222,1595.86875,0.023616014,1.667717552,0,0,0,0.005038497,-0.408825746,1.617003728,0,70.61807928
0,0,571,-5.509305617,-1.742752092,-1.899231538,0.070413566,1595.86875,0.023615281,1.667945737,0,0,0,0.00507263,-0.408885513,1.617223949,0,70.62993472
0,0,572,-5.509188379,-1.745526494,-1.90108906,0.069594897,1595.86875,0.023614622,1.668173995,0,0,0,0.005106977,-0.408945227,1.617444259,0,70.64157099
0,0,573,-5.50902858,-1.748296533,-1.90292984,0.068713889,1595.86875,0.02361403,1.668402306,0,0,0,0.005141528,-0.40900489,1.617664637,0,70.65300907
0,0,574,-5.508859443,-1.751061347,-1.904757994,0.067752237,1595.86875,0.023613499,1.668630649,0,0,0,0.005176269,-0.409064503,1.617885061,0,70.66426906
0,0,575,-5.508712889,-1.753820141,-1.906577712,0.066692759,1595.86875,0.023613021,1.668859002,0,0,0,0.005211191,-0.409124067,1.61810551,0,70.67537026
0,0,576,-5.508619273,-1.75657219,-1.908393185,0.065519503,1595.86875,0.02361259,1.669087346,0,0,0,0.005246281,-0.409183583,1.618325962,0,70.68633119
0,0,577,-5.50860695,-1.759316843,-1.910208618,0.064217959,1595.86875,0.023612199,1.66931566,0,0,0,0.005281529,-0.409243052,1.618546395,0,70.6971696
0,0,578,-5.508702467,-1.762053542,-1.912028105,0.062774805,1595.86875,0.023611843,1.669543923,0,0,0,0.005316925,-0.409302475,1.618766788,0,70.70790258
0,0,579,-5.508930357,-1.764781809,-1.913855558,0.061178061,1595.86875,0.023611516,1.669772115,0,0,0,0.005352456,-0.409361851,1.61898712,0,70.71854654
0,0,580,-5.509313121,-1.767501249,-1.915694687,0.059417094,1595.86875,0.023611212,1.670000216,0,0,0,0.005388112,-0.409421181,1.61920737,0,70.7291173
0,0,581,-5.50987101,-1.77021155,-1.917548925,0.057482778,1595.86875,0.023610926,1.670228204,0,0,0,0.005423882,-0.409480465,1.619427516,0,70.73963012
0,0,582,-5.510622014,-1.772912493,-1.919421425,0.05536748,1595.86875,0.023610653,1.67045606,0,0,0,0.005459757,-0.409539703,1.619647537,0,70.75009969
0,0,583,-5.511581837,-1.775603949,-1.921314997,0.053065059,1595.86875,0.023610387,1.670683762,0,0,0,0.005495724,-0.409598893,1.619867411,0,70.76054024
0,0,584,-5.51276389,-1.778285854,-1.923232066,0.050570935,1595.86875,0.023610124,1.67091129,0,0,0,0.005531774,-0.409658036,1.620087118,0,70.77096549
0,0,585,-5.514179308,-1.780958267,-1.925174695,0.047882031,1595.86875,0.023609859,1.671138622,0,0,0,0.005567896,-0.40971713,1.620306635,0,70.78138868
0,0,586,-5.515836767,-1.783621313,-1.927144528,0.044996996,1595.86875,0.023609588,1.671365737,0,0,0,0.005604078,-0.409776174,1.620525941,0,70.79182258
0,0,587,-5.517742599,-1.786275201,-1.92914279,0.041916086,1595.86875,0.023609305,1.671592613,0,0,0,0.005640311,-0.409835167,1.620745014,0,70.80227945
0,0,588,-5.519900877,-1.788920212,-1.931170255,0.03864114,1595.86875,0.023609007,1.67181923,0,0,0,0.005676584,-0.409894107,1.620963831,0,70.81277107
0,0,589,-5.522313294,-1.791556694,-1.933227253,0.035175677,1595.86875,0.02360869,1.672045564,0,0,0,0.005712886,-0.409952993,1.621182372,0,70.82330871
0,0,590,-5.524979177,-1.794185079,-1.935313681,0.031524912,1595.86875,0.02360835,1.672271596,0,0,0,0.005749208,-0.410011822,1.621400613,0,70.83390313
0,0,591,-5.52789564,-1.796805872,-1.937429059,0.027695703,1595.86875,0.023607983,1.672497303,0,0,0,0.005785539,-0.410070594,1.621618535,0,70.84456458
0,0,592,-5.531057893,-1.799419625,-1.939572469,0.023696244,1595.86875,0.023607586,1.672722665,0,0,0,0.00582187,-0.410129306,1.621836116,0,70.85530283
0,0,593,-5.534459143,-1.802026944,-1.941742577,0.019536233,1595.86875,0.023607155,1.672947663,0,0,0,0.005858191,-0.410187956,1.622053335,0,70.86612723
0,0,594,-5.538090616,-1.804628477,-1.943937679,0.01522692,1595.86875,0.023606687,1.673172276,0,0,0,0.005894493,-0.410246542,1.622270173,0,70.87704669
0,0,595,-5.541941526,-1.807224892,-1.946155721,0.010781079,1595.86875,0.023606179,1.673396484,0,0,0,0.005930768,-0.410305062,1.622486611,0,70.88806978
0,0,596,-5.545999171,-1.8098169,-1.948394335,0.006212884,1595.86875,0.023605628,1.673620271,0,0,0,0.005967005,-0.410363514,1.622702629,0,70.89920481
0,0,597,-5.550248984,-1.812405214,-1.950650866,0.001537846,1595.86875,0.023605031,1.673843616,0,0,0,0.006003197,-0.410421897,1.62291821,0,70.91045986
0,0,598,-5.554674515,-1.81499056,-1.952922428,-0.003227238,1595.86875,0.023604385,1.674066503,0,0,0,0.006039336,-0.410480208,1.623133335,0,70.92184285
0,0,599,-5.559257392,-1.817573658,-1.955205944,-0.00806435,1595.86875,0.023603688,1.674288915,0,0,0,0.006075412,-0.410538447,1.623347987,0,70.93336165
0,0,600,-5.563977448,-1.820155197,-1.957498167,-0.012954404,1595.86875,0.023602936,1.674510834,0,0,0,0.006111417,-0.41059661,1.62356215,0,70.94502411
0,0,601,-5.568812653,-1.822735825,-1.959795729,-0.017877285,1595.86875,0.023602126,1.674732245,0,0,0,0.006147343,-0.410654697,1.623775807,0,70.9568381
0,0,602,-5.573739227,-1.825316163,-1.962095315,-0.022811998,1595.86875,0.023601257,1.674953131,0,0,0,0.006183182,-0.410712707,1.623988941,0,70.96881157
0,0,603,-5.578732336,-1.827896778,-1.964393562,-0.027737462,1595.86875,0.023600324,1.675173477,0,0,0,0.006218926,-0.410770637,1.624201538,0,70.98095256
0,0,604,-5.583765767,-1.830478177,-1.966687151,-0.032632242,1595.86875,0.023599325,1.675393267,0,0,0,0.006254567,-0.410828488,1.624413581,0,70.99326919
0,0,605,-5.588812152,-1.833060798,-1.968972844,-0.037474763,1595.86875,0.023598258,1.675612488,0,0,0,0.006290097,-0.410886257,1.624625056,0,71.00576971
0,0,606,-5.593843214,-1.835644998,-1.971247546,-0.042243609,1595.86875,0.023597119,1.675831123,0,0,0,0.006325509,-0.410943944,1.624835947,0,71.01846243
0,0,607,-5.598830084,-1.838231054,-1.97350835,-0.046917845,1595.86875,0.023595906,1.67604916,0,0,0,0.006360795,-0.411001549,1.62504624,0,71.03135583
0,0,608,-5.603743579,-1.840819144,-1.975752564,-0.051477279,1595.86875,0.023594614,1.676266584,0,0,0,0.006395948,-0.411059069,1.625255921,0,71.0444583
0,0,609,-5.608554607,-1.843409364,-1.977977771,-0.055902811,1595.86875,0.023593242,1.676483381,0,0,0,0.006430961,-0.411116506,1.625464976,0,71.05777827
0,0,610,-5.613234587,-1.846001708,-1.980181851,-0.060176743,1595.86875,0.023591787,1.676699539,0,0,0,0.006465826,-0.411173857,1.625673392,0,71.07132422
0,0,611,-5.617755918,-1.848596075,-1.982363015,-0.064283048,1595.86875,0.023590245,1.676915045,0,0,0,0.006500536,-0.411231124,1.625881155,0,71.08510465
0,0,612,-5.622092511,-1.851192268,-1.984519822,-0.068207682,1595.86875,0.023588614,1.677129885,0,0,0,0.006535085,-0.411288304,1.626088253,0,71.0991281
0,0,613,-5.626220233,-1.853789985,-1.986651189,-0.071938806,1595.86875,0.02358689,1.677344048,0,0,0,0.006569466,-0.411345398,1.626294672,0,71.11340318
0,0,614,-5.630117375,-1.856388826,-1.988756375,-0.075467069,1595.86875,0.023585072,1.677557522,0,0,0,0.006603673,-0.411402406,1.626500401,0,71.1279386
0,0,615,-5.633764844,-1.858988323,-1.990835157,-0.078785399,1595.86875,0.023583154,1.677770293,0,0,0,0.006637698,-0.411459327,1.626705426,0,71.14274314
0,0,616,-5.637147536,-1.861587925,-1.992887667,-0.081890109,1595.86875,0.023581136,1.677982351,0,0,0,0.006671536,-0.411516162,1.626909736,0,71.15782575
0,0,617,-5.640254202,-1.864187003,-1.994914414,-0.084780395,1595.86875,0.023579013,1.678193683,0,0,0,0.006705179,-0.411572909,1.627113317,0,71.1731955
0,0,618,-5.643077566,-1.866784861,-1.996916291,-0.087458194,1595.86875,0.023576782,1.678404277,0,0,0,0.006738622,-0.411629569,1.627316158,0,71.18886164
0,0,619,-5.645614437,-1.869380744,-1.998894568,-0.08992812,1595.86875,0.023574441,1.67861412,0,0,0,0.006771859,-0.411686143,1.627518245,0,71.20483357
0,0,620,-5.647865735,-1.871973858,-2.000850869,-0.092197351,1595.86875,0.023571985,1.678823202,0,0,0,0.006804882,-0.411742629,1.627719567,0,71.22112087
0,0,621,-5.649836441,-1.874563374,-2.002787145,-0.094275462,1595.86875,0.023569412,1.679031509,0,0,0,0.006837686,-0.411799028,1.627920111,0,71.23773329
0,0,622,-5.651535457,-1.877148438,-2.004705662,-0.096174218,1595.86875,0.023566719,1.67923903,0,0,0,0.006870266,-0.41185534,1.628119863,0,71.25468072
0,0,623,-5.652975508,-1.879728199,-2.006608961,-0.097907422,1595.86875,0.023563901,1.679445752,0,0,0,0.006902614,-0.411911565,1.628318812,0,71.27197316
0,0,624,-5.654172787,-1.882301811,-2.008499819,-0.099490569,1595.86875,0.023560957,1.679651663,0,0,0,0.006934726,-0.411967703,1.628516944,0,71.28962074
0,0,625,-5.65514656,-1.884868456,-2.010381224,-0.100940573,1595.86875,0.023557881,1.67985675,0,0,0,0.006966595,-0.412023754,1.628714248,0,71.30763363
0,0,626,-5.655918732,-1.887427345,-2.012256325,-0.102275467,1595.86875,0.023554671,1.680061002,0,0,0,0.006998216,-0.412079719,1.628910709,0,71.32602207
0,0,627,-5.656513425,-1.889977749,-2.014128392,-0.103514152,1595.86875,0.023551324,1.680264407,0,0,0,0.007029583,-0.412135597,1.629106317,0,71.34479633
0,0,628,-5.656956463,-1.892519002,-2.016000773,-0.104676093,1595.86875,0.023547836,1.680466952,0,0,0,0.007060691,-0.412191389,1.629301057,0,71.36396666
0,0,629,-5.657274887,-1.895050511,-2.017876887,-0.10578099,1595.86875,0.023544203,1.680668625,0,0,0,0.007091536,-0.412247095,1.629494918,0,71.38354332
0,0,630,-5.657496466,-1.897571772,-2.019760175,-0.106848466,1595.86875,0.023540422,1.680869415,0,0,0,0.00712211,-0.412302715,1.629687888,0,71.40353651
0,0,631,-5.657649327,-1.900082384,-2.021654056,-0.107897885,1595.86875,0.023536491,1.681069309,0,0,0,0.007152411,-0.412358249,1.629879954,0,71.42395637
0,0,632,-5.657761625,-1.902582059,-2.023561875,-0.108948254,1595.86875,0.023532405,1.681268297,0,0,0,0.007182432,-0.412413697,1.630071103,0,71.444813
0,0,633,-5.65786115,-1.905070625,-2.025486876,-0.110017967,1595.86875,0.023528162,1.681466366,0,0,0,0.00721217,-0.41246906,1.630261325,0,71.46611638
0,0,634,-5.657975027,-1.907548028,-2.027432173,-0.11112465,1595.86875,0.023523758,1.681663504,0,0,0,0.00724162,-0.412524337,1.630450607,0,71.48787637
0,0,635,-5.658129335,-1.910014336,-2.029400707,-0.112284949,1595.86875,0.02351919,1.681859701,0,0,0,0.007270776,-0.412579529,1.630638936,0,71.5101027
0,0,636,-5.65834888,-1.912469741,-2.031395228,-0.113514403,1595.86875,0.023514455,1.682054945,0,0,0,0.007299636,-0.412634635,1.630826301,0,71.53280491
0,0,637,-5.658656962,-1.914914563,-2.033418275,-0.1148273,1595.86875,0.023509551,1.682249223,0,0,0,0.007328195,-0.412689655,1.63101269,0,71.55599231
