"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        2300,      -7.532456558,      -6.686441723,      -6.773901076,      -5.484585353,      -8.155599094,               0.5,     0.01437826394,       1.099049264,                 0,                 0,                 0,   -0.002867871487,     -0.1766880761,       1.084848996,                 0,       76.43824515,     0.03467905379
          0,           0,        2301,      -7.851383888,      -6.764865461,      -6.914819997,      -5.796768487,      -8.155585098,               0.5,      0.0143786896,       1.099046533,                 0,                 0,                 0,   -0.002867673207,     -0.1766871827,        1.08484638,                 0,       76.43579239,     0.03467905379
          0,           0,        2302,      -7.932559846,      -6.830313934,      -7.069026225,      -5.877062927,      -8.155547835,               0.5,     0.01437975182,       1.099046408,                 0,                 0,                 0,   -0.002866713016,     -0.1766861148,       1.084846441,                 0,       76.43013741,     0.03467905379
          0,           0,        2303,      -8.034925559,      -6.873894324,       -7.14654903,      -5.976106447,      -8.155499413,               0.5,     0.01438108729,       1.099046931,                 0,                 0,                 0,   -0.002865814935,     -0.1766848905,       1.084847188,                 0,       76.42307629,     0.03467905379
          0,           0,        2304,      -8.047544486,      -6.499307698,      -6.866845864,      -5.964578173,      -8.155454856,               0.5,      0.0143820556,       1.099046961,                 0,                 0,                 0,   -0.002865134309,      -0.176683942,       1.084847385,                 0,       76.41793295,     0.03467905379
          0,           0,        2305,       -7.70055353,      -6.524423604,      -6.664367574,      -5.618025679,       -8.15542462,               0.5,     0.01438213056,       1.099043583,                 0,                 0,                 0,   -0.002866374258,     -0.1766832817,       1.084844072,                 0,       76.41729981,     0.03570629881
          0,           0,        2306,      -7.634951136,      -6.835063574,      -7.126151701,      -5.578203236,      -8.155406641,               0.5,     0.01438220431,       1.099039467,                 0,                 0,                 0,   -0.002867376165,     -0.1766824943,       1.084840031,                 0,       76.41662173,     0.03570629881
          0,           0,        2307,      -7.978267231,      -6.929700712,      -7.010230505,      -5.915615283,      -8.155401577,               0.5,     0.01438186163,       1.099034232,                 0,                 0,                 0,   -0.002868640867,     -0.1766819228,       1.084834817,                 0,       76.41807859,     0.03570629881
          0,           0,        2308,      -7.979945412,      -6.962725448,      -7.252391821,      -5.925615389,      -8.155408962,               0.5,     0.01438130531,       1.099028118,                 0,                 0,                 0,   -0.002870157985,      -0.176681409,       1.084828699,                 0,       76.42060954,     0.03467905379
          0,           0,        2309,      -8.066792491,      -6.984510356,      -7.287108676,       -6.00937381,      -8.155422904,               0.5,     0.01438095227,       1.099021586,                 0,                 0,                 0,   -0.002871687191,     -0.1766806223,       1.084822205,                 0,        76.4220314,     0.03467905379
          0,           0,        2310,      -8.061921601,       -7.00194077,      -7.340218925,       -6.00428421,      -8.155438247,               0.5,     0.01438045739,       1.099015223,                 0,                 0,                 0,   -0.002872993866,     -0.1766800048,       1.084815853,                 0,       76.42421885,     0.03467905379
          0,           0,        2311,      -8.116561132,      -7.015908029,      -7.384743762,       -6.05705986,      -8.155450878,               0.5,     0.01437980978,       1.099007835,                 0,                 0,                 0,   -0.002875118474,     -0.1766793596,       1.084808464,                 0,       76.42714695,     0.03467905379
          0,           0,        2312,      -8.194753032,      -7.029235173,      -7.415406486,      -6.134108036,      -8.155457459,               0.5,     0.01437941567,       1.099001627,                 0,                 0,                 0,   -0.002876542319,     -0.1766786697,       1.084802282,                 0,       76.42880988,     0.03570629881
          0,           0,        2313,      -8.096654943,      -7.032580164,      -7.420585728,      -6.038166618,      -8.155456678,               0.5,     0.01437943479,       1.098997354,                 0,                 0,                 0,   -0.002876802848,     -0.1766779089,       1.084798077,                 0,       76.42841109,     0.03570629881
          0,           0,        2314,      -8.125078771,       -7.04176528,      -7.450114285,      -6.067115907,      -8.155449466,               0.5,     0.01437918882,        1.09899239,                 0,                 0,                 0,   -0.002877958824,     -0.1766772891,       1.084793146,                 0,       76.42937329,     0.03570629881
          0,           0,        2315,      -8.121252377,      -7.044510508,      -7.440473249,      -6.064526313,      -8.155438002,               0.5,     0.01437941571,       1.098988803,                 0,                 0,                 0,   -0.002878336582,     -0.1766764429,       1.084789653,                 0,        76.4279179,     0.03467905379
