Time_Iter,Outer_Iter,Inner_Iter,"    ""rms[Rho]""    ","    ""rms[RhoU]""   ","    ""rms[RhoV]""   ","    ""rms[RhoE]""   ","    ""RefForce""    ","       ""CD""       ","       ""CL""       ","       ""CSF""      ","       ""CMx""      ","       ""CMy""      ","       ""CMz""      ","       ""CFx""      ","       ""CFy""      ","       ""CFz""      ","      ""CEff""      "
0,0,1471,-7.419876446,-3.973651426,-5.635386673,-2.272566977,1595.86875,-0.003398628,-0.022130976,0,0,0,-0.003668596,-0.003398628,-0.022130976,0,6.511737446
0,0,1472,-7.421644892,-3.975670173,-5.63717599,-2.274560023,1595.86875,-0.003398629,-0.022130976,0,0,0,-0.003668596,-0.003398629,-0.022130976,0,6.511737094
0,0,1473,-7.423414129,-3.977689276,-5.638961984,-2.276553541,1595.86875,-0.003398629,-0.022130975,0,0,0,-0.003668596,-0.003398629,-0.022130975,0,6.511736746
0,0,1474,-7.425184186,-3.979708757,-5.640744731,-2.278547556,1595.86875,-0.003398629,-0.022130974,0,0,0,-0.003668596,-0.003398629,-0.022130974,0,6.5117364
0,0,1475,-7.426955088,-3.981728638,-5.642524313,-2.280542088,1595.86875,-0.003398629,-0.022130973,0,0,0,-0.003668596,-0.003398629,-0.022130973,0,6.511736057
0,0,1476,-7.428726861,-3.98374894,-5.644300822,-2.282537161,1595.86875,-0.003398629,-0.022130973,0,0,0,-0.003668596,-0.003398629,-0.022130973,0,6.511735717
0,0,1477,-7.43049953,-3.985769684,-5.64607432,-2.284532799,1595.86875,-0.003398629,-0.022130972,0,0,0,-0.003668596,-0.003398629,-0.022130972,0,6.51173538
0,0,1478,-7.432273121,-3.987790891,-5.647844923,-2.286529022,1595.86875,-0.003398629,-0.022130971,0,0,0,-0.003668596,-0.003398629,-0.022130971,0,6.511735046
0,0,1479,-7.43404766,-3.989812583,-5.649612674,-2.288525852,1595.86875,-0.003398629,-0.022130971,0,0,0,-0.003668595,-0.003398629,-0.022130971,0,6.511734715
0,0,1480,-7.435823169,-3.99183478,-5.651377689,-2.290523314,1595.86875,-0.003398629,-0.02213097,0,0,0,-0.003668595,-0.003398629,-0.02213097,0,6.511734386
0,0,1481,-7.437599673,-3.993857503,-5.653140027,-2.292521428,1595.86875,-0.003398629,-0.022130969,0,0,0,-0.003668595,-0.003398629,-0.022130969,0,6.51173406
0,0,1482,-7.439377197,-3.995880773,-5.654899775,-2.294520216,1595.86875,-0.003398629,-0.022130969,0,0,0,-0.003668595,-0.003398629,-0.022130969,0,6.511733737
0,0,1483,-7.441155763,-3.997904611,-5.656657015,-2.2965197,1595.86875,-0.003398629,-0.022130968,0,0,0,-0.003668595,-0.003398629,-0.022130968,0,6.511733417
0,0,1484,-7.442935393,-3.999929036,-5.658411822,-2.298519903,1595.86875,-0.003398629,-0.022130967,0,0,0,-0.003668595,-0.003398629,-0.022130967,0,6.511733099
0,0,1485,-7.444716112,-4.001954069,-5.660164276,-2.300520844,1595.86875,-0.003398629,-0.022130967,0,0,0,-0.003668595,-0.003398629,-0.022130967,0,6.511732784
0,0,1486,-7.446497941,-4.003979731,-5.661914471,-2.302522546,1595.86875,-0.003398629,-0.022130966,0,0,0,-0.003668595,-0.003398629,-0.022130966,0,6.511732471
0,0,1487,-7.448280902,-4.006006041,-5.663662463,-2.30452503,1595.86875,-0.00339863,-0.022130965,0,0,0,-0.003668595,-0.00339863,-0.022130965,0,6.511732162
0,0,1488,-7.450065016,-4.008033019,-5.665408348,-2.306528314,1595.86875,-0.00339863,-0.022130965,0,0,0,-0.003668595,-0.00339863,-0.022130965,0,6.511731855
0,0,1489,-7.451850305,-4.010060685,-5.667152195,-2.308532424,1595.86875,-0.00339863,-0.022130964,0,0,0,-0.003668595,-0.00339863,-0.022130964,0,6.51173155
0,0,1490,-7.453636789,-4.012089058,-5.668894087,-2.310537376,1595.86875,-0.00339863,-0.022130963,0,0,0,-0.003668594,-0.00339863,-0.022130963,0,6.511731248
0,0,1491,-7.455424489,-4.014118159,-5.670634094,-2.312543194,1595.86875,-0.00339863,-0.022130963,0,0,0,-0.003668594,-0.00339863,-0.022130963,0,6.511730949
0,0,1492,-7.457213425,-4.016148006,-5.6723723,-2.314549895,1595.86875,-0.00339863,-0.022130962,0,0,0,-0.003668594,-0.00339863,-0.022130962,0,6.511730652
0,0,1493,-7.459003617,-4.018178619,-5.67410878,-2.316557502,1595.86875,-0.00339863,-0.022130962,0,0,0,-0.003668594,-0.00339863,-0.022130962,0,6.511730358
0,0,1494,-7.460795083,-4.020210016,-5.675843606,-2.318566034,1595.86875,-0.00339863,-0.022130961,0,0,0,-0.003668594,-0.00339863,-0.022130961,0,6.511730066
0,0,1495,-7.462587844,-4.022242218,-5.677576853,-2.32057551,1595.86875,-0.00339863,-0.02213096,0,0,0,-0.003668594,-0.00339863,-0.02213096,0,6.511729777
0,0,1496,-7.464381917,-4.024275241,-5.679308601,-2.322585952,1595.86875,-0.00339863,-0.02213096,0,0,0,-0.003668594,-0.00339863,-0.02213096,0,6.51172949
0,0,1497,-7.466177321,-4.026309107,-5.681038928,-2.324597377,1595.86875,-0.00339863,-0.022130959,0,0,0,-0.003668594,-0.00339863,-0.022130959,0,6.511729205
0,0,1498,-7.467974075,-4.028343832,-5.682767899,-2.326609805,1595.86875,-0.00339863,-0.022130958,0,0,0,-0.003668594,-0.00339863,-0.022130958,0,6.511728923
0,0,1499,-7.469772194,-4.030379435,-5.684495583,-2.328623257,1595.86875,-0.00339863,-0.022130958,0,0,0,-0.003668594,-0.00339863,-0.022130958,0,6.511728644
0,0,1500,-7.471571698,-4.032415934,-5.686222078,-2.33063775,1595.86875,-0.00339863,-0.022130957,0,0,0,-0.003668594,-0.00339863,-0.022130957,0,6.511728367
0,0,1501,-7.473372602,-4.034453349,-5.687947423,-2.332653304,1595.86875,-0.00339863,-0.022130957,0,0,0,-0.003668594,-0.00339863,-0.022130957,0,6.511728092
0,0,1502,-7.475174925,-4.036491696,-5.689671718,-2.334669937,1595.86875,-0.00339863,-0.022130956,0,0,0,-0.003668593,-0.00339863,-0.022130956,0,6.51172782
0,0,1503,-7.47697868,-4.038530993,-5.691395017,-2.336687668,1595.86875,-0.00339863,-0.022130955,0,0,0,-0.003668593,-0.00339863,-0.022130955,0,6.51172755
0,0,1504,-7.478783885,-4.040571259,-5.693117406,-2.338706515,1595.86875,-0.00339863,-0.022130955,0,0,0,-0.003668593,-0.00339863,-0.022130955,0,6.511727282
0,0,1505,-7.480590556,-4.04261251,-5.694838949,-2.340726497,1595.86875,-0.003398631,-0.022130954,0,0,0,-0.003668593,-0.003398631,-0.022130954,0,6.511727017
0,0,1506,-7.482398708,-4.044654765,-5.696559708,-2.342747633,1595.86875,-0.003398631,-0.022130954,0,0,0,-0.003668593,-0.003398631,-0.022130954,0,6.511726754
0,0,1507,-7.484208354,-4.04669804,-5.698279753,-2.34476994,1595.86875,-0.003398631,-0.022130953,0,0,0,-0.003668593,-0.003398631,-0.022130953,0,6.511726493
0,0,1508,-7.486019512,-4.048742353,-5.699999171,-2.346793434,1595.86875,-0.003398631,-0.022130952,0,0,0,-0.003668593,-0.003398631,-0.022130952,0,6.511726234
0,0,1509,-7.487832193,-4.05078772,-5.701718027,-2.348818135,1595.86875,-0.003398631,-0.022130952,0,0,0,-0.003668593,-0.003398631,-0.022130952,0,6.511725978
0,0,1510,-7.489646414,-4.05283416,-5.703436367,-2.350844059,1595.86875,-0.003398631,-0.022130951,0,0,0,-0.003668593,-0.003398631,-0.022130951,0,6.511725724
0,0,1511,-7.491462187,-4.054881687,-5.705154282,-2.352871225,1595.86875,-0.003398631,-0.022130951,0,0,0,-0.003668593,-0.003398631,-0.022130951,0,6.511725472
0,0,1512,-7.493279525,-4.056930319,-5.706871827,-2.354899649,1595.86875,-0.003398631,-0.02213095,0,0,0,-0.003668593,-0.003398631,-0.02213095,0,6.511725222
0,0,1513,-7.495098443,-4.058980073,-5.708589072,-2.356929348,1595.86875,-0.003398631,-0.02213095,0,0,0,-0.003668593,-0.003398631,-0.02213095,0,6.511724975
0,0,1514,-7.496918952,-4.061030964,-5.710306081,-2.358960338,1595.86875,-0.003398631,-0.022130949,0,0,0,-0.003668592,-0.003398631,-0.022130949,0,6.51172473
0,0,1515,-7.498741065,-4.063083009,-5.712022929,-2.360992639,1595.86875,-0.003398631,-0.022130948,0,0,0,-0.003668592,-0.003398631,-0.022130948,0,6.511724486
0,0,1516,-7.500564794,-4.065136224,-5.713739669,-2.363026263,1595.86875,-0.003398631,-0.022130948,0,0,0,-0.003668592,-0.003398631,-0.022130948,0,6.511724245
0,0,1517,-7.502390152,-4.067190624,-5.71545637,-2.365061229,1595.86875,-0.003398631,-0.022130947,0,0,0,-0.003668592,-0.003398631,-0.022130947,0,6.511724006
0,0,1518,-7.504217149,-4.069246226,-5.717173103,-2.367097554,1595.86875,-0.003398631,-0.022130947,0,0,0,-0.003668592,-0.003398631,-0.022130947,0,6.511723769
0,0,1519,-7.506045797,-4.071303045,-5.718889919,-2.369135252,1595.86875,-0.003398631,-0.022130946,0,0,0,-0.003668592,-0.003398631,-0.022130946,0,6.511723534
0,0,1520,-7.507876108,-4.073361096,-5.720606891,-2.371174338,1595.86875,-0.003398631,-0.022130946,0,0,0,-0.003668592,-0.003398631,-0.022130946,0,6.511723302
0,0,1521,-7.509708091,-4.075420395,-5.722324067,-2.37321483,1595.86875,-0.003398631,-0.022130945,0,0,0,-0.003668592,-0.003398631,-0.022130945,0,6.511723071
0,0,1522,-7.511541757,-4.077480957,-5.724041535,-2.375256744,1595.86875,-0.003398631,-0.022130944,0,0,0,-0.003668592,-0.003398631,-0.022130944,0,6.511722842
0,0,1523,-7.513377118,-4.079542797,-5.725759325,-2.377300094,1595.86875,-0.003398631,-0.022130944,0,0,0,-0.003668592,-0.003398631,-0.022130944,0,6.511722615
0,0,1524,-7.51521418,-4.081605929,-5.727477523,-2.379344895,1595.86875,-0.003398631,-0.022130943,0,0,0,-0.003668592,-0.003398631,-0.022130943,0,6.511722391
0,0,1525,-7.517052956,-4.083670369,-5.729196178,-2.381391163,1595.86875,-0.003398631,-0.022130943,0,0,0,-0.003668592,-0.003398631,-0.022130943,0,6.511722168
0,0,1526,-7.518893455,-4.085736131,-5.730915352,-2.383438912,1595.86875,-0.003398631,-0.022130942,0,0,0,-0.003668591,-0.003398631,-0.022130942,0,6.511721947
0,0,1527,-7.520735684,-4.087803229,-5.732635101,-2.385488157,1595.86875,-0.003398631,-0.022130942,0,0,0,-0.003668591,-0.003398631,-0.022130942,0,6.511721728
0,0,1528,-7.522579654,-4.089871678,-5.734355481,-2.387538912,1595.86875,-0.003398631,-0.022130941,0,0,0,-0.003668591,-0.003398631,-0.022130941,0,6.511721511
0,0,1529,-7.524425373,-4.091941492,-5.736076557,-2.389591193,1595.86875,-0.003398631,-0.022130941,0,0,0,-0.003668591,-0.003398631,-0.022130941,0,6.511721296
0,0,1530,-7.526272849,-4.094012685,-5.737798389,-2.391645014,1595.86875,-0.003398631,-0.02213094,0,0,0,-0.003668591,-0.003398631,-0.02213094,0,6.511721083
0,0,1531,-7.528122089,-4.096085271,-5.739521027,-2.393700388,1595.86875,-0.003398631,-0.02213094,0,0,0,-0.003668591,-0.003398631,-0.02213094,0,6.511720872
0,0,1532,-7.529973102,-4.098159263,-5.741244528,-2.395757331,1595.86875,-0.003398632,-0.022130939,0,0,0,-0.003668591,-0.003398632,-0.022130939,0,6.511720663
0,0,1533,-7.531825896,-4.100234676,-5.742968951,-2.397815853,1595.86875,-0.003398632,-0.022130939,0,0,0,-0.003668591,-0.003398632,-0.022130939,0,6.511720455
0,0,1534,-7.533680478,-4.102311522,-5.744694348,-2.399875971,1595.86875,-0.003398632,-0.022130938,0,0,0,-0.003668591,-0.003398632,-0.022130938,0,6.511720249
0,0,1535,-7.535536853,-4.104389814,-5.74642077,-2.401937698,1595.86875,-0.003398632,-0.022130938,0,0,0,-0.003668591,-0.003398632,-0.022130938,0,6.511720045
0,0,1536,-7.537395031,-4.106469567,-5.748148283,-2.404001046,1595.86875,-0.003398632,-0.022130937,0,0,0,-0.003668591,-0.003398632,-0.022130937,0,6.511719843
0,0,1537,-7.539255016,-4.108550793,-5.749876934,-2.406066029,1595.86875,-0.003398632,-0.022130937,0,0,0,-0.003668591,-0.003398632,-0.022130937,0,6.511719643
0,0,1538,-7.541116815,-4.110633504,-5.751606772,-2.408132661,1595.86875,-0.003398632,-0.022130936,0,0,0,-0.003668591,-0.003398632,-0.022130936,0,6.511719445
0,0,1539,-7.542980435,-4.112717715,-5.753337855,-2.410200954,1595.86875,-0.003398632,-0.022130935,0,0,0,-0.00366859,-0.003398632,-0.022130935,0,6.511719248
0,0,1540,-7.544845881,-4.114803436,-5.755070238,-2.412270919,1595.86875,-0.003398632,-0.022130935,0,0,0,-0.00366859,-0.003398632,-0.022130935,0,6.511719053
0,0,1541,-7.546713159,-4.116890681,-5.756803964,-2.414342572,1595.86875,-0.003398632,-0.022130934,0,0,0,-0.00366859,-0.003398632,-0.022130934,0,6.511718859
0,0,1542,-7.548582275,-4.118979462,-5.758539094,-2.416415923,1595.86875,-0.003398632,-0.022130934,0,0,0,-0.00366859,-0.003398632,-0.022130934,0,6.511718668
0,0,1543,-7.550453232,-4.121069791,-5.760275664,-2.418490984,1595.86875,-0.003398632,-0.022130933,0,0,0,-0.00366859,-0.003398632,-0.022130933,0,6.511718478
0,0,1544,-7.552326037,-4.12316168,-5.76201374,-2.420567769,1595.86875,-0.003398632,-0.022130933,0,0,0,-0.00366859,-0.003398632,-0.022130933,0,6.51171829
0,0,1545,-7.554200694,-4.125255141,-5.763753346,-2.422646289,1595.86875,-0.003398632,-0.022130932,0,0,0,-0.00366859,-0.003398632,-0.022130932,0,6.511718103
0,0,1546,-7.556077208,-4.127350186,-5.76549457,-2.424726555,1595.86875,-0.003398632,-0.022130932,0,0,0,-0.00366859,-0.003398632,-0.022130932,0,6.511717918
0,0,1547,-7.557955583,-4.129446827,-5.767237423,-2.426808579,1595.86875,-0.003398632,-0.022130931,0,0,0,-0.00366859,-0.003398632,-0.022130931,0,6.511717735
0,0,1548,-7.559835822,-4.131545074,-5.768981968,-2.428892374,1595.86875,-0.003398632,-0.022130931,0,0,0,-0.00366859,-0.003398632,-0.022130931,0,6.511717554
0,0,1549,-7.561717931,-4.133644939,-5.770728266,-2.430977951,1595.86875,-0.003398632,-0.02213093,0,0,0,-0.00366859,-0.003398632,-0.02213093,0,6.511717374
0,0,1550,-7.563601912,-4.135746434,-5.772476339,-2.433065318,1595.86875,-0.003398632,-0.02213093,0,0,0,-0.00366859,-0.003398632,-0.02213093,0,6.511717195
0,0,1551,-7.56548777,-4.137849569,-5.774226247,-2.435154491,1595.86875,-0.003398632,-0.02213093,0,0,0,-0.00366859,-0.003398632,-0.02213093,0,6.511717018
0,0,1552,-7.567375507,-4.139954356,-5.775978031,-2.437245477,1595.86875,-0.003398632,-0.022130929,0,0,0,-0.003668589,-0.003398632,-0.022130929,0,6.511716843
0,0,1553,-7.569265126,-4.142060805,-5.777731737,-2.439338289,1595.86875,-0.003398632,-0.022130929,0,0,0,-0.003668589,-0.003398632,-0.022130929,0,6.511716669
0,0,1554,-7.571156631,-4.144168926,-5.779487414,-2.441432936,1595.86875,-0.003398632,-0.022130928,0,0,0,-0.003668589,-0.003398632,-0.022130928,0,6.511716497
0,0,1555,-7.573050024,-4.146278731,-5.781245098,-2.44352943,1595.86875,-0.003398632,-0.022130928,0,0,0,-0.003668589,-0.003398632,-0.022130928,0,6.511716327
0,0,1556,-7.574945308,-4.14839023,-5.783004828,-2.445627781,1595.86875,-0.003398632,-0.022130927,0,0,0,-0.003668589,-0.003398632,-0.022130927,0,6.511716158
0,0,1557,-7.576842485,-4.150503432,-5.784766669,-2.447727997,1595.86875,-0.003398632,-0.022130927,0,0,0,-0.003668589,-0.003398632,-0.022130927,0,6.51171599
0,0,1558,-7.578741558,-4.152618349,-5.786530637,-2.449830091,1595.86875,-0.003398632,-0.022130926,0,0,0,-0.003668589,-0.003398632,-0.022130926,0,6.511715824
0,0,1559,-7.580642528,-4.154734989,-5.78829679,-2.451934071,1595.86875,-0.003398632,-0.022130926,0,0,0,-0.003668589,-0.003398632,-0.022130926,0,6.511715659
0,0,1560,-7.582545397,-4.156853363,-5.790065172,-2.45403995,1595.86875,-0.003398632,-0.022130925,0,0,0,-0.003668589,-0.003398632,-0.022130925,0,6.511715496
0,0,1561,-7.584450167,-4.158973481,-5.791835813,-2.456147732,1595.86875,-0.003398632,-0.022130925,0,0,0,-0.003668589,-0.003398632,-0.022130925,0,6.511715335
0,0,1562,-7.586356839,-4.161095353,-5.793608755,-2.458257431,1595.86875,-0.003398632,-0.022130924,0,0,0,-0.003668589,-0.003398632,-0.022130924,0,6.511715174
0,0,1563,-7.588265415,-4.163218986,-5.79538404,-2.460369056,1595.86875,-0.003398632,-0.022130924,0,0,0,-0.003668589,-0.003398632,-0.022130924,0,6.511715015
0,0,1564,-7.590175895,-4.165344392,-5.797161707,-2.462482613,1595.86875,-0.003398632,-0.022130923,0,0,0,-0.003668589,-0.003398632,-0.022130923,0,6.511714858
0,0,1565,-7.592088282,-4.167471578,-5.798941805,-2.464598113,1595.86875,-0.003398632,-0.022130923,0,0,0,-0.003668589,-0.003398632,-0.022130923,0,6.511714702
0,0,1566,-7.594002575,-4.169600555,-5.80072435,-2.466715568,1595.86875,-0.003398632,-0.022130923,0,0,0,-0.003668588,-0.003398632,-0.022130923,0,6.511714547
0,0,1567,-7.595918775,-4.171731331,-5.802509399,-2.468834982,1595.86875,-0.003398632,-0.022130922,0,0,0,-0.003668588,-0.003398632,-0.022130922,0,6.511714394
0,0,1568,-7.597836883,-4.173863915,-5.804296983,-2.470956365,1595.86875,-0.003398632,-0.022130922,0,0,0,-0.003668588,-0.003398632,-0.022130922,0,6.511714242
0,0,1569,-7.5997569,-4.175998315,-5.806087139,-2.473079726,1595.86875,-0.003398632,-0.022130921,0,0,0,-0.003668588,-0.003398632,-0.022130921,0,6.511714092
0,0,1570,-7.601678825,-4.17813454,-5.807879894,-2.475205073,1595.86875,-0.003398632,-0.022130921,0,0,0,-0.003668588,-0.003398632,-0.022130921,0,6.511713943
0,0,1571,-7.603602657,-4.180272599,-5.809675299,-2.477332417,1595.86875,-0.003398632,-0.02213092,0,0,0,-0.003668588,-0.003398632,-0.02213092,0,6.511713795
0,0,1572,-7.605528399,-4.1824125,-5.811473386,-2.479461761,1595.86875,-0.003398632,-0.02213092,0,0,0,-0.003668588,-0.003398632,-0.02213092,0,6.511713648
0,0,1573,-7.60745605,-4.18455425,-5.813274186,-2.481593115,1595.86875,-0.003398632,-0.022130919,0,0,0,-0.003668588,-0.003398632,-0.022130919,0,6.511713503
0,0,1574,-7.609385607,-4.186697859,-5.81507772,-2.48372649,1595.86875,-0.003398632,-0.022130919,0,0,0,-0.003668588,-0.003398632,-0.022130919,0,6.511713359
0,0,1575,-7.611317073,-4.188843333,-5.81688405,-2.48586189,1595.86875,-0.003398632,-0.022130919,0,0,0,-0.003668588,-0.003398632,-0.022130919,0,6.511713216
0,0,1576,-7.613250444,-4.19099068,-5.818693199,-2.487999325,1595.86875,-0.003398632,-0.022130918,0,0,0,-0.003668588,-0.003398632,-0.022130918,0,6.511713075
0,0,1577,-7.615185723,-4.193139909,-5.820505189,-2.490138798,1595.86875,-0.003398632,-0.022130918,0,0,0,-0.003668588,-0.003398632,-0.022130918,0,6.511712935
0,0,1578,-7.617122907,-4.195291027,-5.822320055,-2.492280321,1595.86875,-0.003398632,-0.022130917,0,0,0,-0.003668588,-0.003398632,-0.022130917,0,6.511712796
0,0,1579,-7.619061994,-4.197444041,-5.824137838,-2.494423899,1595.86875,-0.003398632,-0.022130917,0,0,0,-0.003668588,-0.003398632,-0.022130917,0,6.511712658
0,0,1580,-7.621002985,-4.199598959,-5.825958558,-2.49656954,1595.86875,-0.003398632,-0.022130916,0,0,0,-0.003668588,-0.003398632,-0.022130916,0,6.511712522
0,0,1581,-7.622945877,-4.201755787,-5.827782267,-2.498717251,1595.86875,-0.003398632,-0.022130916,0,0,0,-0.003668587,-0.003398632,-0.022130916,0,6.511712387
0,0,1582,-7.624890669,-4.203914533,-5.829608976,-2.500867038,1595.86875,-0.003398632,-0.022130916,0,0,0,-0.003668587,-0.003398632,-0.022130916,0,6.511712253
0,0,1583,-7.626837362,-4.206075203,-5.831438712,-2.503018906,1595.86875,-0.003398632,-0.022130915,0,0,0,-0.003668587,-0.003398632,-0.022130915,0,6.51171212
0,0,1584,-7.62878595,-4.208237805,-5.833271522,-2.505172866,1595.86875,-0.003398632,-0.022130915,0,0,0,-0.003668587,-0.003398632,-0.022130915,0,6.511711988
0,0,1585,-7.630736434,-4.210402345,-5.835107421,-2.507328922,1595.86875,-0.003398632,-0.022130914,0,0,0,-0.003668587,-0.003398632,-0.022130914,0,6.511711858
0,0,1586,-7.632688813,-4.212568829,-5.836946454,-2.509487079,1595.86875,-0.003398632,-0.022130914,0,0,0,-0.003668587,-0.003398632,-0.022130914,0,6.511711728
0,0,1587,-7.634643083,-4.214737265,-5.838788625,-2.511647344,1595.86875,-0.003398632,-0.022130913,0,0,0,-0.003668587,-0.003398632,-0.022130913,0,6.5117116
0,0,1588,-7.636599243,-4.216907658,-5.840633987,-2.513809724,1595.86875,-0.003398632,-0.022130913,0,0,0,-0.003668587,-0.003398632,-0.022130913,0,6.511711473
0,0,1589,-7.638557291,-4.219080014,-5.84248254,-2.515974222,1595.86875,-0.003398632,-0.022130913,0,0,0,-0.003668587,-0.003398632,-0.022130913,0,6.511711347
0,0,1590,-7.640517223,-4.22125434,-5.844334343,-2.518140848,1595.86875,-0.003398632,-0.022130912,0,0,0,-0.003668587,-0.003398632,-0.022130912,0,6.511711222
0,0,1591,-7.642479038,-4.223430642,-5.846189397,-2.520309607,1595.86875,-0.003398632,-0.022130912,0,0,0,-0.003668587,-0.003398632,-0.022130912,0,6.511711099
0,0,1592,-7.644442734,-4.225608926,-5.848047739,-2.522480502,1595.86875,-0.003398632,-0.022130911,0,0,0,-0.003668587,-0.003398632,-0.022130911,0,6.511710976
0,0,1593,-7.646408309,-4.227789196,-5.849909405,-2.524653537,1595.86875,-0.003398632,-0.022130911,0,0,0,-0.003668587,-0.003398632,-0.022130911,0,6.511710855
0,0,1594,-7.648375758,-4.22997146,-5.851774389,-2.526828722,1595.86875,-0.003398632,-0.022130911,0,0,0,-0.003668587,-0.003398632,-0.022130911,0,6.511710734
0,0,1595,-7.65034508,-4.232155722,-5.85364275,-2.529006061,1595.86875,-0.003398632,-0.02213091,0,0,0,-0.003668587,-0.003398632,-0.02213091,0,6.511710615
0,0,1596,-7.652316272,-4.234341988,-5.855514492,-2.531185557,1595.86875,-0.003398632,-0.02213091,0,0,0,-0.003668587,-0.003398632,-0.02213091,0,6.511710497
0,0,1597,-7.654289329,-4.236530263,-5.857389639,-2.533367218,1595.86875,-0.003398632,-0.022130909,0,0,0,-0.003668586,-0.003398632,-0.022130909,0,6.511710379
0,0,1598,-7.656264252,-4.238720552,-5.859268228,-2.535551045,1595.86875,-0.003398632,-0.022130909,0,0,0,-0.003668586,-0.003398632,-0.022130909,0,6.511710263
0,0,1599,-7.658241036,-4.24091286,-5.86115028,-2.537737043,1595.86875,-0.003398632,-0.022130909,0,0,0,-0.003668586,-0.003398632,-0.022130909,0,6.511710148
0,0,1600,-7.660219676,-4.243107193,-5.863035792,-2.539925222,1595.86875,-0.003398632,-0.022130908,0,0,0,-0.003668586,-0.003398632,-0.022130908,0,6.511710034
0,0,1601,-7.662200169,-4.245303555,-5.864924822,-2.542115582,1595.86875,-0.003398632,-0.022130908,0,0,0,-0.003668586,-0.003398632,-0.022130908,0,6.51170992
0,0,1602,-7.664182515,-4.247501951,-5.866817377,-2.544308125,1595.86875,-0.003398632,-0.022130907,0,0,0,-0.003668586,-0.003398632,-0.022130907,0,6.511709808
0,0,1603,-7.666166708,-4.249702386,-5.868713463,-2.546502861,1595.86875,-0.003398632,-0.022130907,0,0,0,-0.003668586,-0.003398632,-0.022130907,0,6.511709697
0,0,1604,-7.668152745,-4.251904863,-5.870613136,-2.548699791,1595.86875,-0.003398632,-0.022130907,0,0,0,-0.003668586,-0.003398632,-0.022130907,0,6.511709587
0,0,1605,-7.670140622,-4.254109388,-5.872516395,-2.55089892,1595.86875,-0.003398632,-0.022130906,0,0,0,-0.003668586,-0.003398632,-0.022130906,0,6.511709478
0,0,1606,-7.672130335,-4.256315965,-5.874423249,-2.553100252,1595.86875,-0.003398632,-0.022130906,0,0,0,-0.003668586,-0.003398632,-0.022130906,0,6.511709369
